h,Omega_cdm
0.6564019196514694,0.1322997952308229
0.6590311802726323,0.138304183278133
0.672252091033903,0.13237296733095386
0.6549848956536488,0.1338253389216176
0.6460228507538422,0.13572656534395847
0.6735492690569914,0.13179539534624232
0.657124963903164,0.13466811427546024
0.6441049540691193,0.13801758351619528
0.7045327465340954,0.12461999726363172
0.7361884006402332,0.11478746335207982
0.7340707939064144,0.11587487507445599
0.6752402287566902,0.12493005225087409
0.683095144148174,0.12757410926917617
0.723735839135458,0.12189379787930556
0.6877817129929855,0.12575909090648651
0.693410993444743,0.12624194820993845
0.6708549035950185,0.13011251603915888
0.6768657594379869,0.1349757617064159
0.6885467970867167,0.12619277895927455
0.6448187829026445,0.13889738830915932
0.6765728417584772,0.13069372691265155
0.7197787360108677,0.11715217822689168
0.6733436653135086,0.12004272650610125
0.7281329120788473,0.1198624998290172
0.6967405032726173,0.12490163290322752
0.660043952345897,0.1320654280313033
0.6560435033111006,0.13552755940541394
0.7413284181154656,0.11001692291615565
0.6461147945861397,0.1302753629384647
0.7430855643818142,0.10730908689569985
0.6764327327458795,0.1252652717687328
0.7027710417953352,0.12051206716242378
0.6303278258933852,0.13853173316428274
0.6670104569113077,0.13474623956970067
0.6606960174069618,0.1357214637224463
0.6549848956536488,0.1338253389216176
0.6460228507538422,0.13572656534395847
0.6724369674455902,0.13431440295709035
0.6571188418296376,0.13456294753517814
0.6441049540691193,0.13801758351619528
0.7010877882452696,0.12569003262240808
0.7361884006402332,0.11478746335207982
0.7087932864281008,0.12260022919750982
0.6946422770307118,0.12282945854002142
0.7018883923586874,0.12339481820022193
0.728405980936805,0.119173977269253
0.6942643562905081,0.12428976608205737
0.7083269204265101,0.12207423852994304
0.6708549035950185,0.13011251603915888
0.6768657594379869,0.1349757617064159
0.6818815215130748,0.12647253869814779
0.6448187829026445,0.13889738830915932
0.6765356035596506,0.13014935805345748
0.7197787360108677,0.11715217822689168
0.6589053515416352,0.12891885730909952
0.740633132267799,0.11747639871992026
0.6967405032726173,0.12490163290322752
0.660043952345897,0.1320654280313033
0.665559519635291,0.13268110486149917
0.7413284181154656,0.11001692291615565
0.6578282773461167,0.13043625635265194
0.7430855643818142,0.10730908689569985
0.6574704492107551,0.12665859928194104
0.6866088677993337,0.1250148662370794
0.6303278258933852,0.13853173316428274
0.6670104569113077,0.13474623956970067
0.6596417569093381,0.135677524970719
0.6507897695335637,0.13480679780374263
0.6460228507538422,0.13572656534395847
0.6788277541746658,0.13012079769785645
0.658545302028043,0.13505601026613362
0.6441049540691193,0.13801758351619528
0.7018776324645165,0.12563324755160052
0.7361884006402332,0.11478746335207982
0.7446985444439891,0.11510756586295401
0.6820034582172531,0.1261910264825606
0.6966768583436472,0.12447470307983818
0.728405980936805,0.119173977269253
0.6942643562905081,0.12428976608205737
0.7083136640941401,0.12205928738194126
0.6802162634435042,0.12819360820861023
0.6698905304897563,0.13356010476562624
0.6892919518977684,0.12234965402416582
0.6448187829026445,0.13889738830915932
0.6740501187574269,0.13049339368120352
0.7302430210084451,0.11442069038684988
0.6726820900256383,0.11915980131999021
0.740633132267799,0.11747639871992026
0.7145011736415372,0.1194775629678481
0.6687376848795378,0.1302639948480193
0.6625936709463424,0.13207917131738128
0.7413284181154656,0.11001692291615565
0.6652354431325868,0.13220250194025815
0.7430855643818142,0.10730908689569985
0.6658710047084755,0.12589867930135185
0.6759933495051318,0.12813752478844692
0.6211665357516684,0.1392317489101465
0.6665959676769444,0.13488887041409933
0.6627364000464461,0.13528641175208073
0.6471009209791402,0.1354741131399926
0.6460228507538422,0.13572656534395847
0.6694355336881724,0.13254461915019364
0.666821946920603,0.132552605656301
0.6441049540691193,0.13801758351619528
0.7088712401785631,0.12231986121767602
0.7321358546500933,0.11233578906535702
0.7446985444439891,0.11510756586295401
0.6812418455012017,0.1256165324401462
0.6890398965734148,0.12615848670396385
0.728405980936805,0.119173977269253
0.6629633144656123,0.12888910027356332
0.7083136640941401,0.12205928738194126
0.67797976801884,0.12859700399673157
0.6694083106490665,0.1337738682388411
0.6900523908035918,0.12191026029541026
0.6448187829026445,0.13889738830915932
0.703887887547396,0.1246601027933638
0.7189772691955588,0.117269195230191
0.6733018880717732,0.11925794176791517
0.740633132267799,0.11747639871992026
0.7145011736415372,0.1194775629678481
0.6730796140110838,0.1293638463470914
0.6581044344973416,0.13345707710140167
0.7276710196271741,0.11519377875024495
0.6617968218693538,0.13286922823296377
0.7408614408806444,0.10805601857859974
0.6378028257807249,0.12748916656693263
0.6764308127978573,0.12823871458606914
0.6211665357516684,0.1392317489101465
0.6656963591148443,0.13541934108215145
0.6627364000464461,0.13528641175208073
0.6455081669867234,0.13549323389310108
0.6245313069631286,0.13864741538727912
0.6694355336881724,0.13254461915019364
0.6589548522258092,0.136339797304738
0.6511969956600825,0.13595379069307406
0.7088712401785631,0.12231986121767602
0.7321358546500933,0.11233578906535702
0.7446985444439891,0.11510756586295401
0.6889922299934305,0.12387667059497627
0.6924960285019477,0.12466412384789598
0.7267299622772613,0.11941465800434707
0.6648936316435423,0.12696950234849147
0.6817155287014728,0.1291128022450816
0.6726079857504882,0.12975475801882158
0.673036532613479,0.1333633857768486
0.6789667229817572,0.12388951062083706
0.6448187829026445,0.13889738830915932
0.7020664753813196,0.12573045887258535
0.7189772691955588,0.117269195230191
0.6739541988418597,0.11979127103402204
0.7410938971141117,0.11737338660282769
0.716265660181116,0.11859027560257324
0.6723272593975615,0.12961764653615335
0.6584204165786648,0.13340677097416256
0.7233511311772866,0.11521565098711121
0.6617968218693538,0.13286922823296377
0.7177180401676793,0.11604783993859256
0.6526982692328048,0.1270815219471094
0.6873829880127516,0.1271671270673773
0.6237396221929646,0.13864922713488867
0.6664626325049131,0.13592044762248898
0.6627364000464461,0.13528641175208073
0.6455081669867234,0.13549323389310108
0.664103816573014,0.12964875485940916
0.671516659597441,0.1323817296883071
0.6601034024815527,0.136275644630194
0.6511969956600825,0.13595379069307406
0.7098420861805298,0.12214272744993937
0.7272183151510272,0.1143429800887265
0.7446985444439891,0.11510756586295401
0.6889922299934305,0.12387667059497627
0.7009460703479835,0.12336838593070368
0.7267299622772613,0.11941465800434707
0.6619376324203676,0.12734175972206496
0.6708561481755269,0.13256444550352983
0.6718893248575387,0.13090738343657124
0.6789388674790746,0.1298540581401702
0.6789667229817572,0.12388951062083706
0.6703479127263636,0.13128990974587743
0.692978122712235,0.1298452045193063
0.7490206434542821,0.10936769583381406
0.6739541988418597,0.11979127103402204
0.7410938971141117,0.11737338660282769
0.695418413337271,0.12358371076643478
0.6722216514331248,0.12956606582620384
0.6584204165786648,0.13340677097416256
0.7266086194996161,0.11421814045111633
0.6552894079392028,0.1331956076344696
0.7177180401676793,0.11604783993859256
0.6526982692328048,0.1270815219471094
0.6894270319326252,0.12628430099023344
0.6237396221929646,0.13864922713488867
0.6734357566988027,0.1337057181657681
0.6629614858255952,0.1375251456890381
0.6616796266922214,0.13163010227892677
0.6639837265535422,0.12959689938683494
0.6702750060376558,0.13244400483325258
0.672123852400138,0.13196677186531394
0.6511969956600825,0.13595379069307406
0.7213351673216206,0.11981412227602646
0.7272183151510272,0.1143429800887265
0.7446985444439891,0.11510756586295401
0.6999629321635704,0.11885511010383441
0.6942485858906086,0.12453590333549078
0.7267299622772613,0.11941465800434707
0.6619376324203676,0.12734175972206496
0.6696158167285471,0.13316277411627483
0.6573644866783733,0.1371430380833277
0.6789388674790746,0.1298540581401702
0.6789627663037325,0.1247367325994121
0.671721234672921,0.13168816928408505
0.7074296494271936,0.12313002171110722
0.7467328574744153,0.11020363534283263
0.6739541988418597,0.11979127103402204
0.7424609964463696,0.11767195906868316
0.6910669620046735,0.12281486749332404
0.672225540442519,0.12947060099333577
0.681413218413646,0.1299311079229767
0.7266086194996161,0.11421814045111633
0.6512440556908194,0.13675759277519864
0.6965557593124674,0.12031037579133698
0.6697521098602479,0.12825162059593284
0.7082726441335353,0.12032944887325528
0.6237396221929646,0.13864922713488867
0.672428863037128,0.13441044903918675
0.6629614858255952,0.1375251456890381
0.6616796266922214,0.13163010227892677
0.6652119735923419,0.1298005017065568
0.66229112098718,0.13424525259169773
0.6659215219419509,0.1338895480492419
0.6503496967026908,0.1363032694331119
0.7213351673216206,0.11981412227602646
0.7347456944593815,0.11196447255435799
0.7446985444439891,0.11510756586295401
0.6702160817013538,0.12474810856756756
0.702807510802284,0.12193552212639833
0.712488110774811,0.1218834578250485
0.6620138608669264,0.1260747580404747
0.6696158167285471,0.13316277411627483
0.659605027004689,0.13498211258168827
0.6931767669610142,0.12523104519013253
0.6789627663037325,0.1247367325994121
0.6460055414343747,0.13973597384044784
0.703471435286632,0.12338667027647696
0.7467328574744153,0.11020363534283263
0.6739541988418597,0.11979127103402204
0.7424609964463696,0.11767195906868316
0.6664671410600645,0.12516028274060167
0.6977706228602594,0.1228648574893632
0.6780789441389847,0.12990422869534185
0.7248339900018123,0.11487679061935371
0.6578090051833537,0.13447432539021503
0.6848731195806439,0.12506151729823028
0.6663381551711455,0.12757406067563598
0.7073965098326128,0.12058692399446161
0.6253182778069852,0.1383441643572097
0.687944688682764,0.12882178463446411
0.6699719473099285,0.13523872740310108
0.6581200427104477,0.12959035557750787
0.6690408791121665,0.1296356549126399
0.6619244132872389,0.13469971121728938
0.6656662564424805,0.13391455881219208
0.6486941128914157,0.13702764545278245
0.7151127650704968,0.12139020103630524
0.7274135386314058,0.1134170089526229
0.7446985444439891,0.11510756586295401
0.6601427371799273,0.12561742154339475
0.710381147986363,0.11760308953410278
0.7440644191482768,0.11919606160076035
0.6620088388166134,0.12655900757469304
0.6696158167285471,0.13316277411627483
0.659605027004689,0.13498211258168827
0.6910872053909525,0.12538467819834367
0.6870104780366608,0.1231324645870998
0.669481403142067,0.13436591198719117
0.7128512399435499,0.1189881835242363
0.7467328574744153,0.11020363534283263
0.6733802088470181,0.11622355103041383
0.7145070591741017,0.12406637278875325
0.6662775471717978,0.12369558092615303
0.6869699319391335,0.12472261682535518
0.6757170535528512,0.13074855613024652
0.7248339900018123,0.11487679061935371
0.6623025279733813,0.13316888753195938
0.6754042645067961,0.12671195498958102
0.6667280160076888,0.12717566421002904
0.7175170006439539,0.11819933196712197
0.6274449184850507,0.13804657946182017
0.678294928962823,0.1322880038469093
0.6731004571130614,0.13158437803643777
0.6613654809676637,0.1300223514222176
0.669077274087526,0.13002645672590635
0.6626496365617448,0.1344919576925745
0.6857142137780325,0.13171359246931524
0.6486941128914157,0.13702764545278245
0.7199338296656821,0.12025514142334912
0.7398363362129077,0.10996537667362888
0.7446985444439891,0.11510756586295401
0.6574649744794645,0.1267453172408436
0.7120480855324055,0.11728864826242263
0.74346872838372,0.11926126897325305
0.6675519282462659,0.1290704605603683
0.6722094696270047,0.13266789159060016
0.659605027004689,0.13498211258168827
0.6862176445076289,0.12692491545564275
0.6870104780366608,0.1231324645870998
0.6595592613907643,0.13983704924840198
0.7143344461613901,0.1185426627309933
0.7467328574744153,0.11020363534283263
0.669842771804828,0.1210407092537467
0.7050067458012891,0.12470913656498057
0.6689307040323945,0.12191585754726189
0.6919751111181303,0.12579860414443753
0.6983744393133798,0.12732309898648117
0.717458118840437,0.11645078029164353
0.6636687455756181,0.13308396200597963
0.6266787537539289,0.1352507102437365
0.7031463335756553,0.11944997254279022
0.7175170006439539,0.11819933196712197
0.6274449184850507,0.13804657946182017
0.6700970278001344,0.1352615902407734
0.6731004571130614,0.13158437803643777
0.6637468915819932,0.1295294353961657
0.6733859687595234,0.12759070055288244
0.6661121241612858,0.13338024770118528
0.6857142137780325,0.13171359246931524
0.6486941128914157,0.13702764545278245
0.7394871903470286,0.11548193582169078
0.7398363362129077,0.10996537667362888
0.7446985444439891,0.11510756586295401
0.657142718557646,0.12688105408848646
0.7077932212851946,0.11842241530940233
0.74346872838372,0.11926126897325305
0.6337628037618876,0.13300494293183826
0.6737368428052082,0.13323433762948442
0.6460792766126227,0.13907714897465215
0.6883987307019281,0.1263780435551028
0.6718728662924305,0.12617300917541147
0.6595592613907643,0.13983704924840198
0.7183468226204145,0.11864162925942011
0.7319550389421534,0.11400729819182723
0.6858979016556559,0.11949305896701179
0.7050067458012891,0.12470913656498057
0.6689307040323945,0.12191585754726189
0.6962753831199319,0.12440310102922511
0.7027023803475163,0.12727675105984312
0.7334333197409151,0.10949765783912
0.6712597827677398,0.1319546089612984
0.6340731012789786,0.13670912546098524
0.7429649655609954,0.10966823403501444
0.7291268738310656,0.11449182156745116
0.6274449184850507,0.13804657946182017
